2.10,2.13,2.19,2.28,2.44,2.62,2.80,3.04,3.36,3.69,3.97,4.24,4.53,4.80,5.02,5.21,5.40,5.57,5.71,5.79,5.86,5.92,5.98,6.02,6.06,6.08,6.14,6.18,6.22,6.27,6.32,6.35,6.38,6.45,6.49,6.53,6.57,6.64,6.70,6.73,6.78,6.83,6.88,6.92,6.94,6.98,7.01,7.03,7.05,7.06,7.07,7.08,7.06,7.04,7.03,6.99,6.94,6.88,6.83,6.77,6.69,6.60,6.53,6.45,6.36,6.27,6.19,6.11,6.03,5.94,5.88,5.81,5.75,5.68,5.62,5.61,5.54,5.49,5.45,5.42,5.38,5.34,5.31,5.30,5.29,5.26,5.23,5.23,5.22,5.20,5.19,5.18,5.19,5.17,5.15,5.14,5.17,5.16,5.15,5.15,5.15,5.14,5.14,5.14,5.15,5.14,5.14,5.13,5.15,5.15,5.15,5.14,5.16,5.15,5.15,5.14,5.14,5.15,5.15,5.14,5.13,5.14,5.14,5.11,5.12,5.12,5.12,5.09,5.09,5.09,5.10,5.08,5.08,5.08,5.08,5.06,5.05,5.06,5.07,5.05,5.03,5.03,5.04,5.03,5.01,5.01,5.02,5.01,5.01,5.00,5.00,5.02,5.01,4.98,5.00,5.00,5.00,4.99,5.00,5.01,5.02,5.01,5.03,5.03,5.02,5.02,5.04,5.04,5.04,5.02,5.02,5.01,4.99,4.98,4.96,4.96,4.96,4.94,4.93,4.93,4.93,4.93,4.93,5.02,5.27,5.80,5.94,5.58,5.39,5.32,5.25,5.21,5.13,4.97,4.71,4.39,4.05,3.69,3.32,3.05,2.99,2.74,2.61,2.47,2.35,2.26,2.20,2.15,2.10,2.08
2.06,2.05,2.06,2.07,2.08,2.13,2.22,2.37,2.53,2.71,2.97,3.31,3.65,3.96,4.27,4.37,4.82,5.04,5.24,5.43,5.59,5.70,5.76,5.83,5.90,5.94,5.97,6.04,6.08,6.12,6.16,6.22,6.26,6.31,6.33,6.38,6.45,6.49,6.51,6.56,6.58,6.68,6.71,6.75,6.81,6.85,6.89,6.91,6.96,6.99,7.01,7.01,7.03,7.04,7.05,7.01,6.99,6.97,6.92,6.86,6.80,6.75,6.67,6.57,6.50,6.47,6.33,6.25,6.15,6.09,6.01,5.93,5.84,5.78,5.72,5.65,5.58,5.53,5.50,5.44,5.38,5.36,5.33,5.30,5.25,5.24,5.23,5.21,5.18,5.17,5.17,5.15,5.14,5.12,5.12,5.12,5.11,5.09,5.11,5.11,5.09,5.08,5.09,5.09,5.08,5.08,5.09,5.09,5.10,5.08,5.09,5.11,5.10,5.09,5.09,5.10,5.10,5.08,5.09,5.11,5.09,5.08,5.08,5.08,5.09,5.08,5.07,5.07,5.07,5.08,5.05,5.05,5.06,5.05,5.04,5.03,5.04,5.04,5.02,5.01,5.00,5.01,5.00,4.99,4.99,4.99,4.98,4.96,4.98,4.98,4.98,4.96,4.97,4.97,4.96,4.95,4.95,4.97,4.96,4.94,4.94,4.96,4.96,4.94,4.94,4.94,4.94,4.93,4.92,4.93,4.94,4.93,4.92,4.94,4.94,4.93,4.93,4.94,4.95,4.96,4.96,4.98,4.98,4.97,4.96,4.95,5.00,5.18,5.62,5.85,5.81,5.33,5.25,5.16,5.08,4.93,4.73,4.49,4.20,3.89,3.62,3.38,3.17,2.92,2.64,2.45,2.33,2.23,2.13,2.08
2.05,2.05,2.03,2.02,2.03,2.04,2.08,2.14,2.28,2.44,2.65,2.89,3.19,3.50,3.82,4.13,4.41,4.68,4.92,5.14,5.34,5.51,5.63,5.70,5.75,5.81,5.87,5.91,5.94,5.98,6.00,6.05,6.09,6.11,6.16,6.20,6.23,6.26,6.32,6.35,6.38,6.42,6.47,6.52,6.55,6.58,6.62,6.67,6.69,6.71,6.74,6.77,6.79,6.80,6.80,6.81,6.82,6.79,6.77,6.75,6.71,6.66,6.60,6.56,6.50,6.41,6.33,6.26,6.18,6.09,6.00,5.93,5.85,5.77,5.69,5.63,5.58,5.52,5.45,5.41,5.41,5.35,5.30,5.27,5.26,5.24,5.20,5.18,5.18,5.17,5.15,5.14,5.14,5.14,5.14,5.12,5.11,5.13,5.12,5.10,5.10,5.12,5.12,5.12,5.12,5.13,5.13,5.11,5.12,5.13,5.13,5.12,5.10,5.12,5.12,5.12,5.11,5.12,5.13,5.11,5.10,5.10,5.12,5.11,5.08,5.08,5.09,5.08,5.07,5.07,5.07,5.07,5.06,5.05,5.06,5.05,5.05,5.03,5.04,5.04,5.02,5.01,5.02,5.02,5.01,5.00,5.00,5.00,5.01,4.98,4.99,4.99,4.99,4.98,4.97,4.97,4.98,4.98,4.97,4.99,4.97,4.96,4.96,4.97,4.97,4.96,4.95,4.95,4.97,4.97,4.95,4.96,4.96,4.96,4.95,4.95,4.96,4.96,4.94,4.94,4.94,4.96,4.96,4.95,4.98,4.98,5.05,5.33,5.82,5.81,5.48,5.36,5.33,5.28,5.24,5.13,4.98,4.73,4.40,4.07,3.71,3.33,3.01,2.74,2.55,2.51,2.30,2.17,2.10,2.08
2.07,2.04,2.03,2.05,2.05,2.04,2.05,2.09,2.14,2.22,2.35,2.53,2.76,3.04,3.36,3.69,4.00,4.32,4.60,4.86,4.94,5.31,5.51,5.65,5.75,5.81,5.85,5.90,5.95,5.99,6.02,6.06,6.09,6.13,6.16,6.18,6.23,6.25,6.28,6.29,6.33,6.38,6.41,6.43,6.47,6.48,6.55,6.57,6.62,6.67,6.72,6.74,6.77,6.81,6.84,6.86,6.89,6.91,6.93,6.93,6.92,6.92,6.91,6.87,6.83,6.77,6.73,6.66,6.57,6.49,6.46,6.32,6.22,6.14,6.06,5.98,5.89,5.81,5.75,5.69,5.61,5.54,5.51,5.47,5.43,5.39,5.35,5.35,5.32,5.28,5.27,5.27,5.25,5.24,5.24,5.24,5.24,5.22,5.22,5.23,5.21,5.22,5.22,5.22,5.23,5.22,5.21,5.22,5.23,5.23,5.21,5.22,5.22,5.22,5.20,5.20,5.21,5.22,5.20,5.19,5.19,5.19,5.17,5.18,5.17,5.17,5.15,5.14,5.14,5.15,5.14,5.12,5.13,5.13,5.12,5.10,5.10,5.10,5.08,5.08,5.07,5.08,5.07,5.06,5.05,5.06,5.06,5.05,5.03,5.03,5.04,5.03,5.02,5.03,5.03,5.02,5.00,5.01,5.02,5.00,5.00,5.01,5.01,5.01,4.99,4.99,5.00,5.00,4.99,4.98,4.98,4.99,4.97,4.98,4.99,4.99,4.97,4.97,4.98,4.99,4.97,4.96,4.98,4.99,5.00,5.03,5.20,5.73,5.90,5.53,5.36,5.30,5.22,5.09,4.91,4.84,4.39,4.06,3.75,3.51,3.27,3.02,2.74,2.54,2.39,2.27,2.17,2.13,2.11,2.07
2.06,2.07,2.07,2.08,2.08,2.12,2.18,2.28,2.43,2.66,2.73,3.28,3.64,4.01,4.36,4.66,4.93,5.17,5.42,5.63,5.76,5.83,5.91,5.96,5.98,6.02,6.07,6.10,6.11,6.13,6.15,6.19,6.20,6.22,6.25,6.27,6.34,6.37,6.41,6.46,6.49,6.51,6.55,6.60,6.63,6.66,6.69,6.73,6.76,6.78,6.80,6.83,6.86,6.86,6.88,6.87,6.89,6.87,6.85,6.82,6.81,6.74,6.67,6.61,6.55,6.48,6.39,6.31,6.23,6.14,6.04,5.95,5.88,5.81,5.74,5.66,5.61,5.57,5.50,5.45,5.41,5.38,5.35,5.32,5.29,5.28,5.28,5.25,5.25,5.25,5.24,5.22,5.22,5.22,5.23,5.22,5.20,5.21,5.23,5.20,5.21,5.21,5.22,5.21,5.20,5.20,5.21,5.21,5.20,5.20,5.20,5.18,5.18,5.18,5.19,5.17,5.17,5.15,5.17,5.17,5.15,5.13,5.13,5.12,5.12,5.10,5.11,5.11,5.10,5.08,5.08,5.08,5.07,5.06,5.05,5.05,5.05,5.03,5.04,5.04,5.04,5.02,5.02,5.02,5.02,5.01,5.00,5.02,5.01,4.99,4.99,4.99,5.00,4.99,4.99,4.98,5.00,4.99,4.98,4.98,4.98,4.99,4.98,4.97,4.98,4.98,4.96,4.96,4.97,4.97,4.97,4.96,4.97,4.97,4.97,4.95,4.96,4.97,4.97,4.97,5.03,5.27,5.77,5.90,5.55,5.46,5.30,5.21,5.09,4.92,4.69,4.41,4.08,3.80,3.57,3.33,3.07,2.79,2.58,2.43,2.31,2.22,2.16,2.12,2.08,2.08,2.08,2.07,2.06,2.09
2.10,2.18,2.28,2.46,2.69,2.98,3.30,3.64,3.98,4.28,4.55,4.81,5.06,5.29,5.49,5.63,5.72,5.79,5.85,5.88,5.93,5.98,6.02,6.04,6.07,6.09,6.16,6.19,6.22,6.26,6.29,6.32,6.35,6.41,6.44,6.48,6.50,6.55,6.59,6.61,6.63,6.67,6.69,6.70,6.72,6.74,6.77,6.78,6.78,6.80,6.82,6.84,6.81,6.78,6.77,6.72,6.66,6.60,6.56,6.48,6.40,6.32,6.26,6.18,6.09,6.00,5.91,5.85,5.77,5.69,5.63,5.58,5.51,5.46,5.41,5.41,5.34,5.31,5.29,5.28,5.26,5.23,5.21,5.21,5.21,5.19,5.19,5.20,5.21,5.20,5.18,5.19,5.21,5.20,5.19,5.18,5.20,5.19,5.19,5.19,5.20,5.20,5.20,5.19,5.20,5.19,5.18,5.17,5.19,5.19,5.17,5.16,5.16,5.16,5.15,5.15,5.15,5.16,5.14,5.11,5.12,5.13,5.11,5.09,5.09,5.10,5.10,5.08,5.07,5.08,5.07,5.05,5.05,5.05,5.06,5.05,5.04,5.04,5.05,5.04,5.03,5.03,5.03,5.02,5.00,5.01,5.01,5.02,5.01,5.00,5.00,5.01,5.00,5.00,5.01,5.00,5.00,4.98,5.00,5.00,4.99,4.98,4.98,4.99,4.98,4.97,4.98,4.98,4.99,4.98,4.99,5.03,5.08,5.33,5.83,5.97,5.55,5.39,5.36,5.32,5.27,5.15,5.00,4.73,4.38,4.00,3.60,3.26,3.00,2.76,2.60,2.46,2.31,2.21,2.15,2.12,2.12,2.09,2.08,2.08,2.08,2.11,2.13,2.21,2.35,2.53,2.75,3.03,3.40,3.76
4.07,4.38,4.69,4.93,5.13,5.34,5.55,5.70,5.78,5.84,5.90,5.95,5.99,6.02,6.07,6.09,6.14,6.17,6.20,6.25,6.28,6.30,6.34,6.40,6.43,6.47,6.51,6.56,6.61,6.66,6.68,6.74,6.78,6.81,6.84,6.89,6.94,6.97,6.99,7.00,7.01,7.01,6.98,6.95,6.93,6.88,6.82,6.74,6.68,6.58,6.49,6.40,6.33,6.24,6.17,6.08,6.00,5.92,5.83,5.75,5.67,5.62,5.57,5.51,5.46,5.46,5.40,5.36,5.33,5.32,5.31,5.28,5.25,5.26,5.26,5.24,5.23,5.24,5.24,5.23,5.22,5.23,5.24,5.24,5.21,5.22,5.23,5.22,5.23,5.23,5.23,5.23,5.23,5.22,5.24,5.23,5.22,5.21,5.23,5.22,5.20,5.19,5.20,5.20,5.19,5.18,5.18,5.18,5.16,5.15,5.15,5.16,5.14,5.13,5.13,5.13,5.12,5.11,5.09,5.11,5.10,5.10,5.09,5.09,5.10,5.07,5.06,5.07,5.08,5.06,5.05,5.05,5.06,5.06,5.05,5.05,5.06,5.05,5.04,5.04,5.03,5.04,5.03,5.02,5.03,5.04,5.03,5.02,5.03,5.03,5.02,5.02,5.02,5.02,5.01,5.01,5.02,5.02,5.02,5.02,5.04,5.10,5.27,5.76,6.02,6.00,5.47,5.39,5.31,5.23,5.09,4.86,4.58,4.29,3.98,3.69,3.42,3.21,2.94,2.65,2.46,2.34,2.25,2.15,2.11,2.11,2.11,2.10,2.09,2.10,2.10,2.15,2.20,2.33,2.52,2.76,3.06,3.42,3.81,4.17,4.48,4.76,5.06,5.31,5.52,5.67,5.78,5.84,5.90,5.94
6.00,6.04,6.08,6.10,6.14,6.16,6.21,6.24,6.28,6.33,6.37,6.39,6.43,6.47,6.51,6.55,6.59,6.63,6.68,6.71,6.75,6.80,6.84,6.87,6.89,6.92,6.95,6.95,6.95,6.94,6.93,6.91,6.87,6.83,6.80,6.73,6.67,6.59,6.52,6.43,6.32,6.22,6.15,6.05,5.96,5.88,5.80,5.74,5.66,5.59,5.55,5.50,5.45,5.39,5.36,5.37,5.31,5.28,5.27,5.27,5.25,5.23,5.23,5.23,5.22,5.21,5.20,5.20,5.21,5.21,5.20,5.21,5.24,5.25,5.24,5.25,5.27,5.26,5.24,5.24,5.25,5.25,5.24,5.24,5.25,5.24,5.21,5.18,5.17,5.16,5.14,5.12,5.11,5.11,5.09,5.09,5.11,5.12,5.11,5.09,5.09,5.10,5.08,5.08,5.07,5.09,5.07,5.05,5.04,5.05,5.05,5.04,5.03,5.03,5.04,5.02,5.01,5.00,5.00,5.00,5.00,5.00,5.01,4.99,4.99,4.99,5.01,4.99,4.97,4.97,4.97,4.99,4.98,4.97,4.99,4.99,4.98,4.97,4.99,4.99,4.98,4.97,4.98,4.98,4.97,4.96,4.97,4.98,4.97,4.96,4.97,4.99,4.98,4.97,4.98,5.00,5.01,5.09,5.48,5.92,5.78,5.48,5.39,5.34,5.28,5.21,5.11,4.97,4.74,4.42,4.07,3.73,3.38,3.04,2.82,2.66,2.55,2.48,2.39,2.28,2.25,2.16,2.14,2.10,2.10,2.09,2.08,2.08,2.11,2.14,2.18,2.26,2.40,2.58,2.78,3.01,3.29,3.60,3.89,4.15,4.42,4.69,4.92,5.12,5.31,5.37,5.64,5.73,5.80,5.87
5.93,5.97,6.00,6.06,6.10,6.15,6.18,6.24,6.28,6.33,6.36,6.43,6.47,6.51,6.55,6.62,6.66,6.71,6.74,6.79,6.81,6.87,6.91,6.95,6.99,7.01,7.03,7.05,7.08,7.10,7.09,7.08,7.09,7.07,7.03,6.98,6.95,6.91,6.82,6.76,6.70,6.64,6.56,6.46,6.39,6.37,6.24,6.15,6.07,6.02,5.92,5.85,5.78,5.73,5.68,5.62,5.56,5.53,5.49,5.45,5.40,5.38,5.35,5.33,5.30,5.28,5.27,5.24,5.21,5.20,5.21,5.19,5.17,5.16,5.17,5.15,5.15,5.13,5.15,5.15,5.14,5.13,5.14,5.14,5.13,5.12,5.13,5.14,5.13,5.12,5.14,5.15,5.13,5.11,5.13,5.13,5.14,5.12,5.12,5.12,5.12,5.11,5.10,5.12,5.12,5.10,5.09,5.09,5.09,5.09,5.08,5.07,5.08,5.07,5.05,5.05,5.06,5.05,5.04,5.04,5.05,5.04,5.02,5.01,5.03,5.03,5.01,5.00,5.02,5.02,5.00,4.99,5.01,5.01,5.01,5.01,5.04,5.04,5.04,5.03,5.03,5.04,5.04,5.02,5.03,5.03,5.02,4.99,4.98,4.97,4.95,4.94,4.93,4.93,4.93,4.91,4.91,4.94,4.95,4.94,4.93,4.95,4.96,4.98,5.06,5.39,5.84,5.74,5.44,5.35,5.33,5.29,5.22,5.14,5.01,4.79,4.51,4.19,3.92,3.60,3.33,3.15,3.03,2.92,2.77,2.58,2.42,2.33,2.28,2.20,2.16,2.13,2.10,2.09,2.09,2.09,2.12,2.18,2.29,2.44,2.62,2.83,3.11,3.45,3.79,4.09,4.41,4.69,4.95,5.17
5.36,5.53,5.65,5.74,5.80,5.86,5.93,5.97,6.00,6.05,6.07,6.14,6.17,6.21,6.27,6.30,6.34,6.39,6.44,6.48,6.52,6.56,6.62,6.67,6.70,6.75,6.80,6.85,6.87,6.91,6.95,6.99,7.01,7.00,7.03,7.04,7.03,6.99,6.98,6.97,6.92,6.85,6.80,6.75,6.69,6.60,6.52,6.45,6.37,6.28,6.19,6.11,6.04,5.95,5.89,5.82,5.76,5.68,5.60,5.56,5.54,5.47,5.41,5.35,5.35,5.32,5.28,5.25,5.23,5.22,5.19,5.17,5.16,5.15,5.14,5.11,5.12,5.12,5.10,5.09,5.10,5.10,5.09,5.08,5.09,5.09,5.10,5.08,5.08,5.10,5.10,5.10,5.08,5.10,5.11,5.09,5.09,5.09,5.10,5.10,5.08,5.09,5.10,5.10,5.09,5.09,5.10,5.08,5.08,5.08,5.07,5.07,5.05,5.04,5.05,5.04,5.03,5.02,5.03,5.03,5.01,5.00,5.02,5.01,5.00,4.98,4.98,4.99,4.97,4.97,4.97,4.99,4.97,4.95,4.96,4.96,4.96,4.93,4.94,4.95,4.96,4.94,4.93,4.93,4.94,4.92,4.92,4.93,4.93,4.92,4.92,4.92,4.92,4.92,4.90,4.91,4.93,4.92,4.89,4.90,4.91,4.91,4.90,4.90,4.92,4.95,5.04,5.40,5.82,5.73,5.42,5.31,5.26,5.22,5.16,5.06,4.89,4.59,4.23,3.87,3.48,3.12,2.82,2.58,2.45,2.42,2.19,2.09,2.04,2.03,2.01,1.99,1.99,2.00,2.00,2.00,2.02,2.07,2.17,2.30,2.51,2.77,3.12,3.48,3.78,4.11,4.45,4.72,4.95,5.19
